x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
8	12	6	6	-8229351724820548791828480
8	12	6	8	2491440913973528482775040
8	12	7	0	-66682090103010974760960
8	12	7	2	184604087022396804956160
8	12	7	4	2734521235311222734192640
8	12	7	6	1582939792725107162480640
8	12	8	0	-20097670034192219504640
8	12	8	2	-27720987876026461716480
8	12	8	4	-3704021941433528431411200
8	12	8	6	7606666445079529264250880
8	12	8	8	-9905279966211192646533120
8	12	8	10	6527265216232019539230720
8	12	9	0	-4972462142982004408320
8	12	9	2	131936122635050507304960
8	12	9	4	-1721971457252239532359680
8	12	9	6	3770719046160533264793600
8	12	9	8	-7850511043874361798819840
8	12	10	0	-1039107311321009356800
8	12	10	2	62977529541732587274240
8	12	10	4	276671795151976771092480
8	12	10	6	2738088280982906575257600
8	12	10	8	1809318630159083655659520
8	12	10	10	567833305724169722265600
8	12	10	12	-1114178591933695577456640
8	12	11	2	-10211850934743717642240
8	12	11	4	-418041451129581412024320
8	12	11	6	-928379940895696606986240
8	12	11	8	-1089746394850264885493760
8	12	11	10	1524103648013744131276800
8	12	12	2	2305102274104771215360
8	12	12	4	54876305751268424417280
8	12	12	6	335970980142578977996800
8	12	12	8	-214318742888337962434560
8	12	12	10	-300679910799871102156800
8	12	12	14	54796002230055734968320
8	12	13	4	-4461488272460847513600
8	12	13	6	-16730581021728178176000
8	12	13	8	26350665109221880627200
8	12	13	10	56465710948332601344000
8	12	13	12	-38820176276978663424000
8	13	0	0	3009858635546665943040
8	13	0	2	-9846532090135702241280
8	13	1	0	2460499163803114536960
8	13	2	0	-11871547809017238650880
8	13	2	2	96753589063901412065280
8	13	2	4	-59202774821961581690880
8	13	3	0	-17304532898445797621760
8	13	3	2	1491616500120048107520
8	13	4	0	7894355637659888517120
8	13	4	2	-334928029802497635778560
8	13	4	4	611545143719671376117760
8	13	4	6	-478327719872659339837440
8	13	5	0	42952668517542332989440
8	13	5	2	-133046460037580476907520
8	13	5	4	409327897308907390894080
8	13	6	0	47404087458832695951360
8	13	6	2	232362984345846279045120
8	13	6	4	-1482883679021461332295680
8	13	6	6	2187058149306292481556480
8	13	6	8	-638145778159816310292480
8	13	7	0	9121264912586621583360
8	13	7	2	172399342661674582671360
8	13	7	4	-1116515324485029970575360
8	13	7	6	-75925467999230188584960
8	13	8	0	-3494832480094330552320
8	13	8	2	41058859693555046154240
8	13	8	4	1553211373453838301265920
8	13	8	6	-2867056930014726413352960
8	13	8	8	2804089819847481627770880
8	13	8	10	-1363411890683484705423360
8	13	9	0	148716275748694917120
8	13	9	2	-134730749316828065955840
8	13	9	4	1065319746558541745356800
8	13	9	6	-1694870597179895929896960
8	13	9	8	2038749391008526117109760
8	13	10	0	1561520895361296629760
8	13	10	2	-83999909752054512353280
8	13	10	4	-29015939613655522344960
8	13	10	6	-866811402735736911298560
8	13	10	8	-503072886403658447585280
8	13	10	10	-162676144750175437455360
8	13	10	12	229857351704558153072640
8	13	11	2	8228967258094452080640
8	13	11	4	261777824386640227860480
8	13	11	6	323569436960222965923840
8	13	11	8	400007279003243579965440
8	13	11	10	-411211539981232169287680
8	13	12	2	-5725576616324754309120
8	13	12	4	-47737924515331068395520
8	13	12	6	-180502055998169882296320
8	13	12	8	83820210918858172661760
8	13	12	10	92697875473512687206400
8	13	12	14	-11904118827662150369280
8	13	13	4	6692232408691271270400
8	13	13	6	12547935766296133632000
8	13	13	8	-13175332554610940313600
8	13	13	10	-21174641605624725504000
8	13	13	12	11646052883093599027200
8	14	0	0	-240663469674049044480
8	14	0	2	783268703552142213120
8	14	1	0	-288460519236509368320
8	14	2	0	1880705784066720399360
8	14	2	2	-10852512130465797242880
8	14	2	4	6015484400207662448640
8	14	3	0	3255234035832544296960
8	14	3	2	-1207932458490050641920
8	14	4	0	-6056057229099631902720
8	14	4	2	58814576084832170803200
8	14	4	4	-84971019287054128250880
8	14	4	6	51768322572695921786880
8	14	5	0	-15595586667229457940480
8	14	5	2	34188477579539817431040
8	14	5	4	-55036059563107842785280
8	14	6	0	61706926916559175680
8	14	6	2	-101835018946791226736640
8	14	6	4	317863611724271085158400
8	14	6	6	-341389248517219905699840
8	14	6	8	91753921060885396684800
8	14	7	0	21869554550377524756480
8	14	7	2	-110998110311932168765440
8	14	7	4	257567294829505303019520
8	14	7	6	-32018149430332300984320
8	14	8	0	17019751557906196070400
8	14	8	2	9484535398660256563200
8	14	8	4	-423799559431226193346560
8	14	8	6	642098786387650318172160
8	14	8	8	-480724489973228104581120
8	14	8	10	177492266952351858524160
8	14	9	0	2974325514973898342400
8	14	9	2	105873595310091723079680
8	14	9	4	-394395563285538920202240
8	14	9	6	437239792852014496481280
8	14	9	8	-326136535485744383262720
8	14	10	0	-768367424701590405120
8	14	10	2	65459947375383879352320
8	14	10	4	-32315581981829690818560
8	14	10	6	157894858392559681536000
8	14	10	8	83260782115944136704000
8	14	10	10	28193643174896625254400
8	14	10	12	-29373198152302548910080
8	14	11	2	-99144183832463278080
8	14	11	4	-89675914276463035023360
8	14	11	6	-54374388320616579072000
8	14	11	8	-88421120699833421660160
8	14	11	10	67288305546763016601600
8	14	12	2	4535846410335194972160
8	14	12	4	20299771639696856186880
8	14	12	6	53140507970264125931520
8	14	12	8	-18947383007107161784320
8	14	12	10	-17033822802747001405440
8	14	12	14	1594715195923612139520
8	14	13	4	-4461488272460847513600
8	14	13	6	-5019174306518453452800
8	14	13	8	3764380729888840089600
8	14	13	10	4705475912361050112000
8	14	13	12	-2117464160562472550400
8	15	0	0	6293331981552844800
8	15	0	2	-26731532719720857600
8	15	1	0	14765125033643212800
8	15	2	0	-103597926465562214400
8	15	2	2	512664505266497126400
8	15	2	4	-264002250985766092800
8	15	3	0	-238178410378769203200
8	15	3	2	111827668287592857600
8	15	4	0	697107542572007424000
8	15	4	2	-4141980648782010777600
8	15	4	4	5027888150800603545600
8	15	4	6	-2532869455950596505600
8	15	5	0	1775687823718141132800
8	15	5	2	-3189267007266933964800
8	15	5	4	3361365431839398297600
8	15	6	0	-1638202725044217446400
8	15	6	2	13407701735468276121600
8	15	6	4	-27866874014315996774400
8	15	6	6	23448954963265899724800
8	15	6	8	-5740925689950916608000
8	15	7	0	-5762755685261928038400
8	15	7	2	17636820827071787827200
8	15	7	4	-25061016155463666892800
8	15	7	6	4783900510900400947200
8	15	8	0	-198288367664926556160
8	15	8	2	-12606028061510467584000
8	15	8	4	56256578685560999116800
8	15	8	6	-64726435327810889318400
8	15	8	8	37683019598158076313600
8	15	8	10	-10836563980045237125120
8	15	9	0	7311883557644166758400
8	15	9	2	-35227167817972108492800
8	15	9	4	64517303065039287091200
8	15	9	6	-49878044671027131187200
8	15	9	8	24370443996103272038400
8	15	10	0	5576860340576059392000
8	15	10	2	-20448487915445551104000
8	15	10	4	10421757761451510988800
8	15	10	6	-12757068029067735859200
8	15	10	8	-6195543284608715980800
8	15	10	10	-2235101058371498803200
8	15	10	12	1753525007965797580800
8	15	11	0	1487162757486949171200
8	15	11	2	-1487162757486949171200
8	15	11	4	13384464817382542540800
8	15	11	6	2300454890487624499200
8	15	11	8	8940404233485995212800
8	15	11	10	-5058386605788128870400
8	15	12	2	-1115372068115211878400
8	15	12	4	-3346116204345635635200
8	15	12	6	-6587666277305470156800
8	15	12	8	1882190364944420044800
8	15	12	10	1411642773708315033600
8	15	12	14	-99256132526365900800
8	15	13	0	99144183832463278080
8	15	13	4	1115372068115211878400
8	15	13	6	836529051086408908800
8	15	13	8	-470547591236105011200
8	15	13	10	-470547591236105011200
8	15	13	12	176455346713539379200
9	0	0	2	-10053959838301219553280
9	0	2	4	75111164392536068751360
9	0	4	6	-199709393584189790453760
9	0	6	8	211503376922867362529280
9	0	8	10	-79740402546124730695680
9	0	10	12	8133290690874161725440
9	0	12	14	-169838271211781652480
9	1	0	2	101904911345262593802240
9	1	2	4	-768615638991828931215360
9	1	4	6	2135347294688977274634240
9	1	6	8	-2401230499039415566172160
9	1	8	10	1007892009491942329712640
9	1	10	12	-109816815358568623472640
9	1	12	14	2454935011152116613120
9	2	0	2	-483361514242739995115520
9	2	2	4	3595022039836015278981120
9	2	4	6	-10583576955411038159339520
9	2	6	8	12527285556630579708395520
9	2	8	10	-5932956317892379522007040
9	2	10	12	690183201420272698490880
9	2	12	14	-16536071678892559073280
9	3	0	0	-235493165124456284160
9	3	0	2	1433610229849402408796160
9	3	1	0	-1264253886593276313600
9	3	2	2	-29915968012049291673600
9	3	2	4	-10133381359848598091366400
9	3	3	2	61986784404710699827200
9	3	4	4	99622054573641553674240
9	3	4	6	32337760069004610330132480
9	3	5	4	-287961826560170537779200
9	3	6	6	-20193328680311822745600
9	3	6	8	-39706496717401296840130560
9	3	7	6	405121160000554464706560
9	3	8	8	-62909799883696798433280
9	3	8	10	21590988003621893500600320
9	3	9	8	-167509747688269794508800
9	3	10	10	2588011751798577561600
9	3	10	12	-2678368483337088017203200
9	3	11	10	14537306415910999818240
9	3	12	14	68846259212121308037120
9	3	13	12	-137243047443863961600
9	4	0	0	1286547312681560309760
9	4	0	2	-2990794794096938621829120
9	4	1	0	11089896341983419432960
9	4	2	0	4058299306885502730240
9	4	2	2	219549102999951853486080
9	4	2	4	19074074274464624576593920
9	4	3	2	-465205383144212193607680
9	4	4	2	-63369537433145117245440
9	4	4	4	-756599102432530944491520
9	4	4	6	-68371547403112633709199360
9	4	5	4	2327327472214165369651200
9	4	6	4	141834012473882239303680
9	4	6	6	305442898084494342881280
9	4	6	8	85096917373562059685068800
9	4	7	6	-3611038113746020152115200
9	4	8	6	-23741386702496936755200
9	4	8	8	697934754512669072424960
9	4	8	10	-54373988863027286697738240
9	4	9	8	1669423356634018810429440
9	4	10	8	-36583801656750542684160
9	4	10	10	-30363390401151998361600
9	4	10	12	7177511086739533912965120
9	4	11	10	-159097368903496394342400
9	4	12	10	2415477635012005724160
9	4	12	14	-198108623447124580270080
9	4	13	12	1646916569326367539200
9	5	0	0	-4674282787269912821760
9	5	0	2	4659349795582349950156800
9	5	1	0	-42182202864135973109760
9	5	2	0	-29074174092809192079360
9	5	2	2	-783851528553007357624320
9	5	2	4	-25023889108392672507494400
9	5	3	0	-6786658794003297730560
9	5	3	2	1590983402229219710730240
9	5	4	2	413650575463792980787200
9	5	4	4	2414495026181645732413440
9	5	4	6	106469171677938926062632960
9	5	5	2	48112485760320720076800
9	5	5	4	-8508824695917375478824960
9	5	6	4	-1033797542833409186856960
9	5	6	6	-1949592933567231562874880
9	5	6	8	-129647094617200783542681600
9	5	7	4	-2801429844741586944000
9	5	7	6	14498274105258930434211840
9	5	8	6	199411122464825184092160
9	5	8	8	-3560345328697010253987840
9	5	8	10	100491865916646310689669120
9	5	9	6	-42351785648581760778240
9	5	9	8	-7589322476449909120696320
9	5	10	8	345436225920136013414400
9	5	10	10	163031669596887161241600
9	5	10	12	-14070337430852971240980480
9	5	11	8	-12805865557047776378880
9	5	11	10	795356136853249720320000
9	5	12	10	-25252720729670968934400
9	5	12	14	417292632367347520143360
9	5	13	10	365981459850303897600
9	5	13	12	-9058041131295021465600
9	6	0	0	17299875358832984064000
9	6	0	2	-5583810876452667872870400
9	6	1	0	90069613479687283015680
9	6	2	0	97864575773087681740800
9	6	2	2	1826454980446352934174720
9	6	2	4	23020689892835804020899840
9	6	3	0	35593336148142682275840
9	6	3	2	-3272653080516088037376000
9	6	4	0	10547415864638208737280
9	6	4	2	-1181561121190182094110720
9	6	4	4	-3959403919218354715361280
9	6	4	6	-126850869605983501666713600
9	6	5	2	-188352082745943140597760
9	6	5	4	18634941861569073921392640
9	6	6	2	-85132842213744071147520
9	6	6	4	3313996161841977045811200
9	6	6	6	7143524772442014083973120
9	6	6	8	143262969331123850259824640
9	6	7	4	-39639560653246688133120
9	6	7	6	-34566010923850192838983680
9	6	8	4	175615147962685351526400
9	6	8	6	-881331275369486210826240
9	6	8	8	11045073722429843979632640
9	6	8	10	-141001953463241817370951680
9	6	9	6	267680359071464030208000
9	6	9	8	20823119094621364656537600
9	6	10	6	-127149198345706898718720
9	6	10	8	-1474348535576666717552640
9	6	10	10	-529692809301198766080000
9	6	10	12	20846486296548936316846080
9	6	11	8	116012637234833475502080
9	6	11	10	-2401413490340615474380800
9	6	12	8	3220636846682674298880
9	6	12	10	119675937371049374515200
9	6	12	14	-664577155251701606154240
9	6	13	10	-3659814598503038976000
9	6	13	12	30193470437650071552000
9	7	0	0	-51056709581204477706240
9	7	0	2	5201047788527826650234880
9	7	1	0	-126235857129659844526080
9	7	2	0	-207724296468325308825600
9	7	2	2	-3076839336522360453857280
9	7	2	4	-14278368309705506737520640
9	7	3	0	-87264000718863712911360
9	7	3	2	4477140243636197727928320
9	7	4	0	-39021772790965469184000
9	7	4	2	1991526872214536422686720
9	7	4	4	2717909648705391050096640
9	7	4	6	118378866923394141308682240
9	7	5	0	-14897001314443528765440
9	7	5	2	160146771234780484730880
9	7	5	4	-27311546648300441229066240
9	7	6	2	463198756103826607964160
9	7	6	4	-5982827415121829182832640
9	7	6	6	-16969179439401347013672960
9	7	6	8	-114268265449419087825960960
9	7	7	2	67454751031302920601600
9	7	7	4	342234212461240815452160
9	7	7	6	54267578620103219447070720
9	7	8	4	-1195280471162815827148800
9	7	8	6	2712455896636022933422080
9	7	8	8	-23209403541489739738644480
9	7	8	10	153197282534259668355809280
9	7	9	4	-47885985390826063134720
9	7	9	6	-627976102557236393410560
9	7	9	8	-38440884453502160960225280
9	7	10	6	928709190150419078184960
9	7	10	8	3753959106186531380920320
9	7	10	10	1159703750900650475520000
9	7	10	12	-23773731642605865503784960
9	7	11	6	-40046504628953253150720
9	7	11	8	-474043585562103628431360
9	7	11	10	4876794447870262011494400
9	7	12	8	-27229020612862609981440
9	7	12	10	-339264813281231713075200
9	7	12	14	814714187002916586946560
9	7	13	8	365981459850303897600
9	7	13	10	16469165693263675392000
9	7	13	12	-67935308484712660992000
9	8	0	0	96912878633894459473920
9	8	0	2	-3754853580362581026570240
9	8	1	0	130529941530123027087360
9	8	2	0	297265504777906453217280
9	8	2	2	3855887189261082521763840
9	8	2	4	5023408831836975343042560
9	8	3	0	137366238317169994629120
9	8	3	2	-4234685720116986610974720
9	8	4	0	42000640969956749475840
9	8	4	2	-2346022615044982245949440
9	8	4	4	1902157894696004600463360
9	8	4	6	-87564379336543075441213440
9	8	5	0	49886893477207253975040
9	8	5	2	353463018900934612746240
9	8	5	4	28369181177916225277132800
9	8	6	0	16394649573234510397440
9	8	6	2	-1107715122643280760668160
9	8	6	4	6223531784118872561418240
9	8	6	6	27737566374398410830643200
9	8	6	8	63070075671883485306716160
9	8	7	2	-367045013771638957670400
9	8	7	4	-1189127454417396065894400
9	8	7	6	-58721663435778826772152320
9	8	8	2	-22169094132442595328000
9	8	8	4	3580585374280323170304000
9	8	8	6	-6138699185636226461859840
9	8	8	8	34800106286791835579842560
9	8	8	10	-130180864353174420257341440
9	8	9	4	274105069012963137945600
9	8	9	6	410394002642042754170880
9	8	9	8	50371497875520724339261440
9	8	10	4	-37745394338211928473600
9	8	10	6	-2969950539534925918371840
9	8	10	8	-6334818132420891739422720
9	8	10	10	-1802275699032821543731200
9	8	10	12	21045229424013618332467200
9	8	11	6	274437297359747882680320
9	8	11	8	1152597610888557074841600
9	8	11	10	-7017621296337607175700480
9	8	12	6	-11272228963389360046080
9	8	12	8	101889238422324605091840
9	8	12	10	639003628898630605209600
9	8	12	14	-774972031539359680266240
9	8	13	8	-2927851678802431180800
9	8	13	10	-43917775182036467712000
9	8	13	12	108696493575540257587200
9	9	0	0	-116052014963988124139520
9	9	0	2	2075446604450252262113280
9	9	1	0	-106055745274034855608320
9	9	2	0	-275739946890714824048640
9	9	2	2	-3576710379410784528629760
9	9	2	4	89675754975439335751680
9	9	3	0	-130288623337261655654400
9	9	3	2	2782413333257307480391680
9	9	4	0	33641190683208277032960
9	9	4	2	2282921361101637927567360
9	9	4	4	-6349423066257815481876480
9	9	4	6	51369087232959897501204480
9	9	5	0	-45907891733110865264640
9	9	5	2	-905932845114044008366080
9	9	5	4	-21581442656681337437552640
9	9	6	0	-52540793266494033100800
9	9	6	2	1529498356735325912432640
9	9	6	4	-2731988925810324893859840
9	9	6	6	-32121838189314841918832640
9	9	6	8	-20652739090223093954150400
9	9	7	0	-11187481317177431162880
9	9	7	2	899309231125853770874880
9	9	7	4	2496798788513912051466240
9	9	7	6	44436811997723354065797120
9	9	8	2	85753109041723169832960
9	9	8	4	-6232785369467803328839680
9	9	8	6	10132543506646101645066240
9	9	8	8	-38168319995882147036528640
9	9	8	10	86678379043889222737428480
9	9	9	2	18104141068573763174400
9	9	9	4	-718549617272062444830720
9	9	9	6	1110153056313156116152320
9	9	9	8	-48134588225253679583723520
9	9	10	4	196272654393751036231680
9	9	10	6	5447087515432949435596800
9	9	10	8	7438257864353555687669760
9	9	10	10	2038333740636267557683200
9	9	10	12	-14465348899544677882429440
9	9	11	4	-32035964400864696729600
9	9	11	6	-807436429643070465638400
9	9	11	8	-1850792641226976830423040
9	9	11	10	7337562288538742842982400
9	9	12	6	72757114218240414842880
9	9	12	8	-221345586917463797268480
9	9	12	10	-839268683728716897976320
9	9	12	14	571845459170068823900160
9	9	13	6	-650633706400540262400
9	9	13	8	10247480875808509132800
9	9	13	10	76856106568563818496000
9	9	13	12	-126812575838130300518400
9	10	0	0	88185929054935874273280
9	10	0	2	-860403412109157116313600
9	10	1	0	66898878632382619975680
9	10	2	0	143420578806853942640640
9	10	2	2	2407699867044958080860160
9	10	2	4	-1196967929853252821483520
9	10	3	0	49030482146248265564160
9	10	3	2	-1240460224047127839375360
9	10	4	0	-134746587253537316536320
9	10	4	2	-2018435415644667201454080
9	10	4	4	7034989552015265004257280
9	10	4	6	-23626305360733931635507200
9	10	5	0	-20999777628202582671360
9	10	5	2	775762163128772591616000
9	10	5	4	12229656202905065871114240
9	10	6	0	74069351911872025067520
9	10	6	2	-1297927998651119834234880
9	10	6	4	-1822414693136315763916800
9	10	6	6	26607979211017013302394880
9	10	6	8	673298802385322533355520
9	10	7	0	34994661418328874024960
9	10	7	2	-1221845107302522578534400
9	10	7	4	-3521717280160725011005440
9	10	7	6	-23254390850669048695357440
9	10	8	0	5024711204896820428800
9	10	8	2	-126448279370805521940480
9	10	8	4	7042048058376481784463360
9	10	8	6	-12015449861160237489192960
9	10	8	8	30840725004610755876618240
9	10	8	10	-44928256570911975105331200
9	10	9	2	-75361972735651149250560
9	10	9	4	1197506351254188211568640
9	10	9	6	-3167605909718460593602560
9	10	9	8	33885990908986018674769920
9	10	10	2	-7819679729965565214720
9	10	10	4	-415731641890018248622080
9	10	10	6	-6300479419228651467571200
9	10	10	8	-6200373435523883178393600
9	10	10	10	-1690128523121549849395200
9	10	10	12	7659935593270682737213440
9	10	11	4	157812754615323422883840
9	10	11	6	1324039592525099433984000
9	10	11	8	2056132638966987337236480
9	10	11	10	-5618024540964936430387200
9	10	12	4	-5725576616324754309120
9	10	12	6	-199825877078265928089600
9	10	12	8	307424426274255273984000
9	10	12	10	783932286999350948659200
9	10	12	14	-324560936285714737889280
9	10	13	6	3903802238403241574400
9	10	13	8	-20494961751617018265600
9	10	13	10	-92227327882276582195200
9	10	13	12	108696493575540257587200
9	11	0	0	-41813218765359368110080
9	11	0	2	259599327241159763066880
9	11	1	0	-30905715491763506380800
9	11	2	0	-21439330625255437762560
9	11	2	2	-1141578267120027241021440
9	11	2	4	711856401995732190658560
9	11	3	0	24041637053799491174400
9	11	3	2	352019495554072911544320
9	11	4	0	133458160630279805337600
9	11	4	2	1492971887705313823948800
9	11	4	4	-4556343159542049354547200
9	11	4	6	8308940684967787955650560
9	11	5	0	33728082072031482347520
9	11	5	2	-200078305479009239040000
9	11	5	4	-5167368582032131723100160
9	11	6	0	-81201026278730193960960
9	11	6	2	583794955776281196625920
9	11	6	4	3794673150869338576650240
9	11	6	6	-15654649510916453113528320
9	11	6	8	3159848061432150127902720
9	11	7	0	-58415520082886047825920
9	11	7	2	882372193607679014338560
9	11	7	4	3397860292702629663866880
9	11	7	6	8034908769189604915937280
9	11	8	0	-14009623976548352655360
9	11	8	2	63472158127138736701440
9	11	8	4	-5495432936401619323453440
9	11	8	6	10077718029621946629488640
9	11	8	8	-18209185264793104196567040
9	11	8	10	17827144305137873523671040
9	11	9	0	-2536438703047185530880
9	11	9	2	120639882189639222558720
9	11	9	4	-1460801248482620614901760
9	11	9	6	3946420533627714325708800
9	11	9	8	-17499313515542674813747200
9	11	10	2	27420993305355516641280
9	11	10	4	447002098794561137541120
9	11	10	6	4755508929401156712529920
9	11	10	8	3668459000149217472675840
9	11	10	10	1019519781011560857600000
9	11	10	12	-3070230224089957980733440
9	11	11	2	-3007373576251386101760
9	11	11	4	-321301513755055368437760
9	11	11	6	-1310701601543888358604800
9	11	11	8	-1604999492791512732794880
9	11	11	10	3127298503654423579852800
9	11	12	4	25504841290901178286080
9	11	12	6	302300685836351019417600
9	11	12	8	-282830472172314852065280
9	11	12	10	-520425635907132142387200
9	11	12	14	139097544122449173381120
9	11	13	4	-867511608534053683200
9	11	13	6	-9759505596008103936000
9	11	13	8	25618702189521272832000
9	11	13	10	76856106568563818496000
9	11	13	12	-67935308484712660992000
9	12	0	0	11989101954268979527680
9	12	0	2	-54603200201777783930880
9	12	1	0	9790350784210654986240
9	12	2	0	-15197071867007981322240
9	12	2	2	364861850023730101616640
9	12	2	4	-227349889481808969891840
9	12	3	0	-32881470449365423226880
9	12	3	2	-53364982557156436869120
9	12	4	0	-44218809124826917109760
9	12	4	2	-788463992471719583416320
9	12	4	4	1857997769020569425018880
9	12	4	6	-2142804778705216197918720
9	12	5	0	21622832765984613335040
9	12	5	2	-119760692540221056614400
9	12	5	4	1593452576644521441361920
9	12	6	0	81300554434428461383680
9	12	6	2	21915233961999052308480
9	12	6	4	-2822628866153343111659520
9	12	6	6	6374320490989210419855360
9	12	6	8	-1737344419240134619791360
9	12	7	0	58702254383777584250880
9	12	7	2	-206589945326885488558080
9	12	7	4	-2190004456460420697292800
9	12	7	6	-1611490457740476803973120
9	12	8	0	18260113088545239859200
9	12	8	2	32387755452191704350720
9	12	8	4	3080504407638531857448960
9	12	8	6	-5830481112986988450938880
9	12	8	8	7654937455776213714862080
9	12	8	10	-5245480808571517568778240
9	12	9	0	4391155218972860743680
9	12	9	2	-115312947812474164346880
9	12	9	4	1327071593262398947983360
9	12	9	6	-2912748397028799298928640
9	12	9	8	6490197102880480485703680
9	12	10	0	982332436818658590720
9	12	10	2	-51104377988155158036480
9	12	10	4	-235056262315665292001280
9	12	10	6	-2337904937638782629314560
9	12	10	8	-1509077092756176104325120
9	12	10	10	-436236829375139020800000
9	12	10	12	902142834353798813614080
9	12	11	2	8559447870869329674240
9	12	11	4	347797796884281179504640
9	12	11	6	788437925416174689976320
9	12	11	8	871691155533740963266560
9	12	11	10	-1235082860863389853286400
9	12	12	2	-1908525538774918103040
9	12	12	4	-44763599000357170053120
9	12	12	6	-271558243208925492019200
9	12	12	8	172157678713582953431040
9	12	12	10	240449819121649660723200
9	12	12	14	-43555796644403276513280
9	12	13	4	3470046434136214732800
9	12	13	6	13012674128010805248000
9	12	13	8	-20494961751617018265600
9	12	13	10	-43917775182036467712000
9	12	13	12	30193470437650071552000
9	13	0	0	-1971039303125009694720
9	13	0	2	7500823705094828359680
9	13	1	0	-1980161945040149544960
9	13	2	0	7822686957897315778560
9	13	2	2	-73474457243645415260160
9	13	2	4	43071603415072554516480
9	13	3	0	13654271255155782451200
9	13	3	2	1064573583300010967040
9	13	4	0	-5102138710350480015360
9	13	4	2	259145468849494708715520
9	13	4	4	-467109882846304775700480
9	13	4	6	378615508367334154076160
9	13	5	0	-34606311791785137930240
9	13	5	2	100851193653839139962880
9	13	5	4	-338893119412351999672320
9	13	6	0	-36491514349814745661440
9	13	6	2	-176461155943060812595200
9	13	6	4	1144985583805638849331200
9	13	6	6	-1700962736179023131443200
9	13	6	8	477423767451439794585600
9	13	7	0	-7303621542324794818560
9	13	7	2	-126733118487676028190720
9	13	7	4	890249707444880183132160
9	13	7	6	102636305338780939714560
9	13	8	0	2266546202614368829440
9	13	8	2	-35345159724251889008640
9	13	8	4	-1244200640238263614832640
9	13	8	6	2215600636713951182192640
9	13	8	8	-2172562669342935802183680
9	13	8	10	1080396957320022088581120
9	13	9	0	-82620153193719398400
9	13	9	2	107032342958633637642240
9	13	9	4	-828625400681514726850560
9	13	9	6	1317879485540571461713920
9	13	9	8	-1647903847883535144714240
9	13	10	0	-1379756558335113953280
9	13	10	2	67128874469897011200000
9	13	10	4	29036078275996491448320
9	13	10	6	721617843768839205027840
9	13	10	8	410695680399728883793920
9	13	10	10	125649277626463263129600
9	13	10	12	-183568702877928935424000
9	13	11	2	-6940092868272429465600
9	13	11	4	-213172388262775105781760
9	13	11	6	-271834762534145721630720
9	13	11	8	-316033704425019565670400
9	13	11	10	328823885062359471882240
9	13	12	2	4684562686083889889280
9	13	12	4	38517515418911983534080
9	13	12	6	144489480348899978772480
9	13	12	8	-66755018276695430922240
9	13	12	10	-73562273429911083417600
9	13	12	14	9402864287997729669120
9	13	13	4	-5205069651204322099200
9	13	13	6	-9759505596008103936000
9	13	13	8	10247480875808509132800
9	13	13	10	16469165693263675392000
9	13	13	12	-9058041131295021465600
9	14	0	0	165444705203933675520
9	14	0	2	-598934589300158791680
9	14	1	0	228776064820004782080
9	14	2	0	-1358047252456868413440
9	14	2	2	8315686145450516152320
9	14	2	4	-4543062562631350517760
9	14	3	0	-2565183631345833738240
9	14	3	2	848534792097371258880
9	14	4	0	4600221279698634670080
9	14	4	2	-45585024054687852134400
9	14	4	4	65617764777382819921920
9	14	4	6	-40566566824938450616320
9	14	5	0	12364450176078415134720
9	14	5	2	-26692247805082164264960
9	14	5	4	44092632990631612907520
9	14	6	0	-228324235857226629120
9	14	6	2	79258029334692479631360
9	14	6	4	-247037485398955130880000
9	14	6	6	265820467210605727580160
9	14	6	8	-70616313293459809075200
9	14	7	0	-17388788242171476049920
9	14	7	2	86794536433832071004160
9	14	7	4	-203344721040382183342080
9	14	7	6	22983635678599084769280
9	14	8	0	-12916283949284799283200
9	14	8	2	-7455177885839523840000
9	14	8	4	332701545767916263178240
9	14	8	6	-498369153260153827491840
9	14	8	8	373258391210327440097280
9	14	8	10	-139136429652558268170240
9	14	9	0	-2313364289424143155200
9	14	9	2	-82500353971588505272320
9	14	9	4	307359362903615219957760
9	14	9	6	-340639276986002854379520
9	14	9	8	258248717452369440276480
9	14	10	0	636175179591639367680
9	14	10	2	-51530189546922788782080
9	14	10	4	24328278671826867978240
9	14	10	6	-127361548027905756364800
9	14	10	8	-66425634962830157414400
9	14	10	10	-21867392226055657881600
9	14	10	12	23144324413314608824320
9	14	11	2	231336428942414315520
9	14	11	4	71309454221499212759040
9	14	11	6	44893725741637278105600
9	14	11	8	69194894675697456906240
9	14	11	10	-53067311678294065152000
9	14	12	2	-3643548755843025469440
9	14	12	4	-16135715918733398507520
9	14	12	6	-42014671590814887444480
9	14	12	8	14932043561892399022080
9	14	12	10	13394921430521122652160
9	14	12	14	-1250627269832210350080
9	14	13	4	3470046434136214732800
9	14	13	6	3903802238403241574400
9	14	13	8	-2927851678802431180800
9	14	13	10	-3659814598503038976000
9	14	13	12	1646916569326367539200
9	15	0	0	-4894813763429990400
9	15	0	2	20791192115338444800
9	15	1	0	-11483986137278054400
9	15	2	0	80576165028770611200
9	15	2	2	-398739059651719987200
9	15	2	4	205335084100040294400
9	15	3	0	185249874739042713600
9	15	3	2	-86977075334794444800
9	15	4	0	-542194755333783552000
9	15	4	2	3221540504608230604800
9	15	4	4	-3910579672844913868800
9	15	4	6	1970009576850463948800
9	15	5	0	-1381090529558554214400
9	15	5	2	2480541005652059750400
